geometry,OBJECTID,Shape,CAPTURE,ACQ_MONTH,ACQ_YEAR,RUN,RUN_ALPHA,PHOTO,F_PLANE,F,HAGL,SCALE,Shape_Length,Shape_Area,MISSING
Geocortex.Gis.Geometries.Polygon,1807,,1955,NOV,1955,5,None,5043,0.23,0.25602,2548,0,9155.61903399032,5239084.99338601,
Geocortex.Gis.Geometries.Polygon,1808,,1955,NOV,1955,5,None,5044,0.23,0.25602,2548,0,9155.65081375424,5239121.36387144,
Geocortex.Gis.Geometries.Polygon,1809,,1955,NOV,1955,5,None,5046,0.23,0.25602,2548,0,9155.72014254444,5239200.70794274,
Geocortex.Gis.Geometries.Polygon,1810,,1955,NOV,1955,5,None,5046,0.23,0.25602,2548,0,9155.68908279544,5239165.16119739,
Geocortex.Gis.Geometries.Polygon,1811,,1955,NOV,1955,5,None,5047,0.23,0.25602,2548,0,9155.75062137143,5239235.58995628,
Geocortex.Gis.Geometries.Polygon,1812,,1955,NOV,1955,5,None,5048,0.23,0.25602,2548,0,9155.78795981325,5239278.32273273,
Geocortex.Gis.Geometries.Polygon,1813,,1955,NOV,1955,5,None,5049,0.23,0.25602,2548,0,9155.81837949619,5239313.13731455,
Geocortex.Gis.Geometries.Polygon,1814,,1955,NOV,1955,5,None,5050,0.23,0.25602,2548,0,9155.85242430411,5239352.10090024,
Geocortex.Gis.Geometries.Polygon,1815,,1955,NOV,1955,5,None,5052,0.23,0.25602,2548,0,9155.90847278225,5239416.24755155,
Geocortex.Gis.Geometries.Polygon,1816,,1955,NOV,1955,5,None,5053,0.23,0.25602,2548,0,9155.94110775655,5239453.59797284,
Geocortex.Gis.Geometries.Polygon,1817,,1955,NOV,1955,5,None,5054,0.23,0.25602,2548,0,9155.96696464627,5239483.19103103,
Geocortex.Gis.Geometries.Polygon,1818,,1955,NOV,1955,5,None,5055,0.23,0.25602,2548,0,9155.99404183863,5239514.18081151,
Geocortex.Gis.Geometries.Polygon,1819,,1955,NOV,1955,5,None,5056,0.23,0.25602,2548,0,9156.02305450788,5239547.38583948,
Geocortex.Gis.Geometries.Polygon,1820,,1955,NOV,1955,5,None,5057,0.23,0.25602,2548,0,9156.05522173575,5239584.20138834,
Geocortex.Gis.Geometries.Polygon,1821,,1955,NOV,1955,5,None,5058,0.23,0.25602,2548,0,9156.09897582957,5239634.27836767,
Geocortex.Gis.Geometries.Polygon,1822,,1955,NOV,1955,5,None,5059,0.23,0.25602,2548,0,9156.13615623764,5239676.8318759,
Geocortex.Gis.Geometries.Polygon,1823,,1955,NOV,1955,5,None,5060,0.23,0.25602,2548,0,9156.16786685487,5239713.12527291,
Geocortex.Gis.Geometries.Polygon,1824,,1955,NOV,1955,5,None,5061,0.23,0.25602,2548,0,9156.19588131265,5239745.18846359,
Geocortex.Gis.Geometries.Polygon,1825,,1955,NOV,1955,5,None,5062,0.23,0.25602,2548,0,9156.2320627594,5239786.59910743,
Geocortex.Gis.Geometries.Polygon,1826,,1955,NOV,1955,5,None,5063,0.23,0.25602,2548,0,9156.26280240084,5239821.78158898,
Geocortex.Gis.Geometries.Polygon,1827,,1955,NOV,1955,5,None,5064,0.23,0.25602,2548,0,9156.29750503153,5239861.49994805,
Geocortex.Gis.Geometries.Polygon,1828,,1955,NOV,1955,5,None,5065,0.23,0.25602,2548,0,9156.33591083792,5239905.45690273,
Geocortex.Gis.Geometries.Polygon,1829,,1955,NOV,1955,5,None,5066,0.23,0.25602,2548,0,9156.37142980825,5239946.10991053,
Geocortex.Gis.Geometries.Polygon,1830,,1955,NOV,1955,5,None,5067,0.23,0.25602,2548,0,9156.41072499357,5239991.08515442,
Geocortex.Gis.Geometries.Polygon,1831,,1958,MAY,1958,5,None,5030,0.23,0.254,2548,0,9229.15344577246,5323579.58273787,
Geocortex.Gis.Geometries.Polygon,1832,,1958,MAY,1958,5,None,5031,0.23,0.254,2548,0,9229.11802273325,5323538.71725255,
Geocortex.Gis.Geometries.Polygon,1833,,1958,MAY,1958,5,None,5032,0.23,0.254,2548,0,9229.08920696074,5323505.47428719,
Geocortex.Gis.Geometries.Polygon,1834,,1958,MAY,1958,5,None,5033,0.23,0.254,2548,0,9229.06017515717,5323471.98219834,
Geocortex.Gis.Geometries.Polygon,1835,,1958,MAY,1958,5,None,5034,0.23,0.254,2548,0,9229.02783139469,5323434.6694411,
Geocortex.Gis.Geometries.Polygon,1836,,1958,MAY,1958,5,None,5035,0.23,0.254,2548,0,9228.99263579863,5323394.06686355,
Geocortex.Gis.Geometries.Polygon,1837,,1958,MAY,1958,5,None,5036,0.23,0.254,2548,0,9228.95758048491,5323353.62629575,
Geocortex.Gis.Geometries.Polygon,1838,,1958,MAY,1958,5,None,5037,0.23,0.254,2548,0,9228.90853019103,5323297.04107682,
Geocortex.Gis.Geometries.Polygon,1839,,1958,MAY,1958,5,None,5038,0.23,0.254,2548,0,9228.86707418484,5323249.2169741,
Geocortex.Gis.Geometries.Polygon,1840,,1958,MAY,1958,5,None,5039,0.23,0.254,2548,0,9228.83856317112,5323216.32647952,
Geocortex.Gis.Geometries.Polygon,1841,,1958,MAY,1958,5,None,5040,0.23,0.254,2548,0,9228.81173945885,5323185.3825691,
Geocortex.Gis.Geometries.Polygon,1842,,1958,MAY,1958,5,None,5041,0.23,0.254,2548,0,9228.78268647254,5323151.86705633,
Geocortex.Gis.Geometries.Polygon,1843,,1958,MAY,1958,5,None,5042,0.23,0.254,2548,0,9228.7530238931,5323117.64842642,
Geocortex.Gis.Geometries.Polygon,1844,,1958,MAY,1958,5,None,5043,0.23,0.254,2548,0,9228.72400108999,5323084.16794427,
Geocortex.Gis.Geometries.Polygon,1845,,1958,MAY,1958,5,None,5044,0.23,0.254,2548,0,9228.69371302312,5323049.2279732,
Geocortex.Gis.Geometries.Polygon,1846,,1958,MAY,1958,5,None,5045,0.23,0.254,2548,0,9228.66390568701,5323014.8426783,
Geocortex.Gis.Geometries.Polygon,1847,,1958,MAY,1958,5,None,5046,0.23,0.254,2548,0,9228.63277329756,5322978.9289425,
Geocortex.Gis.Geometries.Polygon,1848,,1958,MAY,1958,5,None,5047,0.23,0.254,2548,0,9228.60487986746,5322946.75170887,
Geocortex.Gis.Geometries.Polygon,1849,,1958,MAY,1958,5,None,5048,0.23,0.254,2548,0,9228.57524551948,5322912.56629347,
Geocortex.Gis.Geometries.Polygon,1850,,1958,MAY,1958,5,None,5049,0.23,0.254,2548,0,9228.54170398811,5322873.87378603,
Geocortex.Gis.Geometries.Polygon,1851,,1958,MAY,1958,5,None,5050,0.23,0.254,2548,0,9228.5125913969,5322840.29048906,
Geocortex.Gis.Geometries.Polygon,1852,,1958,MAY,1958,5,None,5051,0.23,0.254,2548,0,9228.48521186243,5322808.70649746,
Geocortex.Gis.Geometries.Polygon,1853,,1958,MAY,1958,5,None,5052,0.23,0.254,2548,0,9228.45918989466,5322778.68862631,
Geocortex.Gis.Geometries.Polygon,1854,,1958,MAY,1958,5,None,5053,0.23,0.254,2548,0,9228.43380380192,5322749.40436258,
Geocortex.Gis.Geometries.Polygon,2329,,1951,NOV,1950,6,None,5011,0.23,0.305,3058,0,9223.93927866142,5317565.98840868,
Geocortex.Gis.Geometries.Polygon,2330,,1951,NOV,1950,6,None,5012,0.23,0.305,3058,0,9223.93623031836,5317562.47370186,
Geocortex.Gis.Geometries.Polygon,2331,,1951,NOV,1950,6,None,5013,0.23,0.305,3058,0,9223.93677257738,5317563.0989243,
Geocortex.Gis.Geometries.Polygon,2332,,1951,NOV,1950,6,None,5014,0.23,0.305,3058,0,9223.94048278352,5317567.3767646,
Geocortex.Gis.Geometries.Polygon,2333,,1951,NOV,1950,6,None,5015,0.23,0.305,3058,0,9223.94371003752,5317571.097767,
Geocortex.Gis.Geometries.Polygon,2334,,1951,NOV,1950,6,None,5016,0.23,0.305,3058,0,9223.94645895392,5317574.26726057,
Geocortex.Gis.Geometries.Polygon,2335,,1951,NOV,1950,6,None,5017,0.23,0.305,3058,0,9223.95001666421,5317578.36926438,
Geocortex.Gis.Geometries.Polygon,2336,,1951,NOV,1950,6,None,5018,0.23,0.305,3058,0,9223.94389473367,5317571.31073116,
Geocortex.Gis.Geometries.Polygon,2337,,1951,NOV,1950,6,None,5019,0.23,0.305,3058,0,9223.94655655862,5317574.3797998,
Geocortex.Gis.Geometries.Polygon,2338,,1951,NOV,1950,6,None,5020,0.23,0.305,3058,0,9223.94142067125,5317568.45816874,
Geocortex.Gis.Geometries.Polygon,2339,,1951,NOV,1950,6,None,5021,0.23,0.305,3058,0,9223.94130388902,5317568.32352702,
Geocortex.Gis.Geometries.Polygon,2340,,1951,NOV,1950,6,None,5022,0.23,0.305,3058,0,9223.94011677283,5317566.95478956,
Geocortex.Gis.Geometries.Polygon,2341,,1951,NOV,1950,6,None,5023,0.23,0.305,3058,0,9223.93437757269,5317560.33753459,
Geocortex.Gis.Geometries.Polygon,2342,,1951,NOV,1950,6,None,5024,0.23,0.305,3058,0,9223.92936472048,5317554.55776092,
Geocortex.Gis.Geometries.Polygon,2343,,1951,NOV,1950,6,None,5025,0.23,0.305,3058,0,9223.91842134635,5317541.94014065,
Geocortex.Gis.Geometries.Polygon,2344,,1951,NOV,1950,6,None,5026,0.23,0.305,3058,0,9223.90549855038,5317527.04026637,
Geocortex.Gis.Geometries.Polygon,2345,,1951,NOV,1950,6,None,5027,0.23,0.305,3058,0,9223.90835983893,5317530.33929336,
Geocortex.Gis.Geometries.Polygon,2346,,1951,NOV,1950,6,None,5028,0.23,0.305,3058,0,9223.90988177685,5317532.0940876,
Geocortex.Gis.Geometries.Polygon,2347,,1951,NOV,1950,6,None,5029,0.23,0.305,3058,0,9223.91424880826,5317537.12925476,
Geocortex.Gis.Geometries.Polygon,2348,,1951,NOV,1950,6,None,5030,0.23,0.305,3058,0,9223.92432513303,5317548.74716061,
Geocortex.Gis.Geometries.Polygon,2349,,1951,NOV,1950,6,None,5031,0.23,0.305,3058,0,9223.92363521406,5317547.95169111,
Geocortex.Gis.Geometries.Polygon,2350,,1951,NOV,1950,6,None,5032,0.23,0.305,3058,0,9223.92532542485,5317549.90049584,
Geocortex.Gis.Geometries.Polygon,2351,,1951,NOV,1950,6,None,5033,0.23,0.305,3058,0,9223.91896755612,5317542.56992406,
Geocortex.Gis.Geometries.Polygon,2352,,1951,NOV,1950,6,None,5034,0.23,0.305,3058,0,9223.91657369059,5317539.8098153,
Geocortex.Gis.Geometries.Polygon,2353,,1951,NOV,1950,6,None,5035,0.23,0.305,3058,0,9223.91493210009,5317537.91707157,
Geocortex.Gis.Geometries.Polygon,2354,,1951,NOV,1950,6,None,5036,0.23,0.305,3058,0,9223.91650145859,5317539.7265492,
Geocortex.Gis.Geometries.Polygon,2355,,1955,NOV,1955,6,None,5070,0.23,0.25602,2548,0,9156.38058504884,5239956.5885075,
Geocortex.Gis.Geometries.Polygon,2356,,1955,NOV,1955,6,None,5071,0.23,0.25602,2548,0,9156.34475950264,5239915.58457591,
Geocortex.Gis.Geometries.Polygon,2357,,1955,NOV,1955,6,None,5072,0.23,0.25602,2548,0,9156.31548916766,5239882.08348702,
Geocortex.Gis.Geometries.Polygon,2358,,1955,NOV,1955,6,None,5073,0.23,0.25602,2548,0,9156.27984210668,5239841.28412202,
Geocortex.Gis.Geometries.Polygon,2359,,1955,NOV,1955,6,None,5074,0.23,0.25602,2548,0,9156.24417243191,5239800.45900156,
Geocortex.Gis.Geometries.Polygon,2360,,1955,NOV,1955,6,None,5075,0.23,0.25602,2548,0,9156.21861270232,5239771.20513535,
Geocortex.Gis.Geometries.Polygon,2361,,1955,NOV,1955,6,None,5076,0.23,0.25602,2548,0,9156.18817104882,5239736.36387831,
Geocortex.Gis.Geometries.Polygon,2362,,1955,NOV,1955,6,None,5077,0.23,0.25602,2548,0,9156.15482092534,5239698.19393929,
Geocortex.Gis.Geometries.Polygon,2363,,1955,NOV,1955,6,None,5078,0.23,0.25602,2548,0,9156.11560251924,5239653.30783667,
Geocortex.Gis.Geometries.Polygon,2364,,1955,NOV,1955,6,None,5079,0.23,0.25602,2548,0,9156.07900260233,5239611.41879645,
Geocortex.Gis.Geometries.Polygon,2365,,1955,NOV,1955,6,None,5080,0.23,0.25602,2548,0,9156.04133850861,5239568.31195757,
Geocortex.Gis.Geometries.Polygon,2366,,1955,NOV,1955,6,None,5081,0.23,0.25602,2548,0,9156.01144387929,5239534.09745811,
Geocortex.Gis.Geometries.Polygon,2367,,1955,NOV,1955,6,None,5085,0.23,0.25602,2548,0,9155.88708232611,5239391.76644764,
Geocortex.Gis.Geometries.Polygon,2368,,1955,NOV,1955,6,None,5086,0.23,0.25602,2548,0,9155.85630709108,5239356.5446841,
Geocortex.Gis.Geometries.Polygon,2369,,1955,NOV,1955,6,None,5087,0.23,0.25602,2548,0,9155.82491515498,5239320.61723615,
Geocortex.Gis.Geometries.Polygon,2370,,1955,NOV,1955,6,None,5088,0.23,0.25602,2548,0,9155.7894239929,5239279.9984541,
Geocortex.Gis.Geometries.Polygon,2371,,1955,NOV,1955,6,None,5089,0.23,0.25602,2548,0,9155.75598862159,5239241.73260993,
Geocortex.Gis.Geometries.Polygon,2372,,1955,NOV,1955,6,None,5090,0.23,0.25602,2548,0,9155.72487471166,5239206.12374786,
Geocortex.Gis.Geometries.Polygon,2373,,1955,NOV,1955,6,None,5091,0.23,0.25602,2548,0,9155.6922748372,5239168.81436879,
Geocortex.Gis.Geometries.Polygon,2374,,1955,NOV,1955,6,None,5092,0.23,0.25602,2548,0,9155.66235748127,5239134.57515996,
Geocortex.Gis.Geometries.Polygon,2375,,1955,NOV,1955,6,None,5093,0.23,0.25602,2548,0,9155.63468797122,5239102.9086304,
Geocortex.Gis.Geometries.Polygon,2376,,1955,NOV,1955,6,None,5094,0.23,0.25602,2548,0,9155.61109918555,5239075.91237899,
Geocortex.Gis.Geometries.Polygon,2377,,1955,NOV,1955,6,None,5095,0.23,0.25602,2548,0,9155.56831084861,5239026.94331841,
Geocortex.Gis.Geometries.Polygon,2378,,1958,MAY,1958,6,None,5004,0.23,0.254,2548,0,9228.40707124491,5322718.56694364,
Geocortex.Gis.Geometries.Polygon,2379,,1958,MAY,1958,6,None,5005,0.23,0.254,2548,0,9228.44396730987,5322761.12851406,
Geocortex.Gis.Geometries.Polygon,2380,,1958,MAY,1958,6,None,5006,0.23,0.254,2548,0,9228.47083594032,5322792.12301102,
Geocortex.Gis.Geometries.Polygon,2381,,1958,MAY,1958,6,None,5007,0.23,0.254,2548,0,9228.50763002166,5322834.56722925,
Geocortex.Gis.Geometries.Polygon,2382,,1958,MAY,1958,6,None,5008,0.23,0.254,2548,0,9228.54960582653,5322882.98910236,
Geocortex.Gis.Geometries.Polygon,2383,,1958,MAY,1958,6,None,5009,0.23,0.254,2548,0,9228.58777334678,5322927.01805871,
Geocortex.Gis.Geometries.Polygon,2384,,1958,MAY,1958,6,None,5010,0.23,0.254,2548,0,9228.62302897787,5322967.68810727,
Geocortex.Gis.Geometries.Polygon,2385,,1958,MAY,1958,6,None,5011,0.23,0.254,2548,0,9228.6603754116,5323010.77021757,
Geocortex.Gis.Geometries.Polygon,2386,,1958,MAY,1958,6,None,5012,0.23,0.254,2548,0,9228.69564064405,5323051.45165317,
Geocortex.Gis.Geometries.Polygon,2387,,1958,MAY,1958,6,None,5013,0.23,0.254,2548,0,9228.72950427798,5323090.51637303,
Geocortex.Gis.Geometries.Polygon,2388,,1958,MAY,1958,6,None,5014,0.23,0.254,2548,0,9228.76451283695,5323130.90201493,
Geocortex.Gis.Geometries.Polygon,2389,,1958,MAY,1958,6,None,5015,0.23,0.254,2548,0,9228.80011261845,5323171.96984496,
Geocortex.Gis.Geometries.Polygon,2390,,1958,MAY,1958,6,None,5016,0.23,0.254,2548,0,9228.83162435818,5323208.32184973,
Geocortex.Gis.Geometries.Polygon,2391,,1958,MAY,1958,6,None,5017,0.23,0.254,2548,0,9228.87035689816,5323253.00395724,
Geocortex.Gis.Geometries.Polygon,2392,,1958,MAY,1958,6,None,5018,0.23,0.254,2548,0,9228.91140905373,5323300.36218219,
Geocortex.Gis.Geometries.Polygon,2393,,1958,MAY,1958,6,None,5019,0.23,0.254,2548,0,9228.96326206275,5323360.18067749,
Geocortex.Gis.Geometries.Polygon,2394,,1958,MAY,1958,6,None,5020,0.23,0.254,2548,0,9229.00637478993,5323409.91651167,
Geocortex.Gis.Geometries.Polygon,2395,,1958,MAY,1958,6,None,5021,0.23,0.254,2548,0,9229.04334599033,5323452.5675494,
Geocortex.Gis.Geometries.Polygon,2396,,1958,MAY,1958,6,None,5022,0.23,0.254,2548,0,9229.08015495279,5323495.03159142,
Geocortex.Gis.Geometries.Polygon,2397,,1958,MAY,1958,6,None,5023,0.23,0.254,2548,0,9229.11269257425,5323532.568192,
Geocortex.Gis.Geometries.Polygon,2398,,1958,MAY,1958,6,None,5024,0.23,0.254,2548,0,9229.15035333777,5323576.01517174,
Geocortex.Gis.Geometries.Polygon,2882,,1951,JAN,1951,7,None,5058,0.23,0.305,3058,0,9223.9659586565,5317596.75028371,
Geocortex.Gis.Geometries.Polygon,2883,,1951,JAN,1951,7,None,5059,0.23,0.305,3058,0,9223.96821466966,5317599.35146254,
Geocortex.Gis.Geometries.Polygon,2884,,1951,JAN,1951,7,None,5060,0.23,0.305,3058,0,9223.97144660466,5317603.07787957,
Geocortex.Gis.Geometries.Polygon,2885,,1951,JAN,1951,7,None,5061,0.23,0.305,3058,0,9223.97552701359,5317607.78258812,
Geocortex.Gis.Geometries.Polygon,2886,,1951,JAN,1951,7,None,5062,0.23,0.305,3058,0,9223.97795329201,5317610.58008888,
Geocortex.Gis.Geometries.Polygon,2887,,1951,JAN,1951,7,None,5063,0.23,0.305,3058,0,9223.98232281966,5317615.61815064,
Geocortex.Gis.Geometries.Polygon,2888,,1951,JAN,1951,7,None,5064,0.23,0.305,3058,0,9223.98712349712,5317621.15332105,
Geocortex.Gis.Geometries.Polygon,2889,,1951,JAN,1951,7,None,5065,0.23,0.305,3058,0,9223.9767278662,5317609.16717774,
Geocortex.Gis.Geometries.Polygon,2890,,1951,JAN,1951,7,None,5066,0.23,0.305,3058,0,9223.97232973583,5317604.09614563,
Geocortex.Gis.Geometries.Polygon,2891,,1951,JAN,1951,7,None,5067,0.23,0.305,3058,0,9223.96213015315,5317592.33604058,
Geocortex.Gis.Geometries.Polygon,2892,,1951,JAN,1951,7,None,5068,0.23,0.305,3058,0,9223.96096735652,5317590.99532677,
Geocortex.Gis.Geometries.Polygon,2893,,1951,JAN,1951,7,None,5069,0.23,0.305,3058,0,9223.96780134355,5317598.87488672,
Geocortex.Gis.Geometries.Polygon,2894,,1951,JAN,1951,7,None,5070,0.23,0.305,3058,0,9223.97413942288,5317606.1826809,
Geocortex.Gis.Geometries.Polygon,2895,,1951,JAN,1951,7,None,5071,0.23,0.305,3058,0,9223.97074891182,5317602.2734637,
Geocortex.Gis.Geometries.Polygon,2896,,1951,JAN,1951,7,None,5072,0.23,0.305,3058,0,9223.9813741501,5317614.5243408,
Geocortex.Gis.Geometries.Polygon,2897,,1951,JAN,1951,7,None,5073,0.23,0.305,3058,0,9223.9817923766,5317615.00656041,
Geocortex.Gis.Geometries.Polygon,2898,,1951,JAN,1951,7,None,5074,0.23,0.305,3058,0,9223.98164645673,5317614.83831021,
Geocortex.Gis.Geometries.Polygon,2899,,1951,JAN,1951,7,None,5075,0.23,0.305,3058,0,9223.98360679966,5317617.09857271,
Geocortex.Gis.Geometries.Polygon,2900,,1951,JAN,1951,7,None,5076,0.23,0.305,3058,0,9223.98400481776,5317617.55746851,
Geocortex.Gis.Geometries.Polygon,2901,,1951,JAN,1951,7,None,5077,0.23,0.305,3058,0,9223.98656147897,5317620.50527363,
Geocortex.Gis.Geometries.Polygon,2902,,1951,JAN,1951,7,None,5078,0.23,0.305,3058,0,9223.99137411145,5317626.05422427,
Geocortex.Gis.Geometries.Polygon,2903,,1951,JAN,1951,7,None,5079,0.23,0.305,3058,0,9223.99282079808,5317627.72225278,
Geocortex.Gis.Geometries.Polygon,2904,,1951,JAN,1951,7,None,5080,0.23,0.305,3058,0,9223.99299477635,5317627.92285086,
Geocortex.Gis.Geometries.Polygon,2905,,1951,JAN,1951,7,None,5081,0.23,0.305,3058,0,9223.99493752145,5317630.16284097,
Geocortex.Gis.Geometries.Polygon,2906,,1951,JAN,1951,7,None,5082,0.23,0.305,3058,0,9223.98415704341,5317617.73296016,
Geocortex.Gis.Geometries.Polygon,2907,,1951,JAN,1951,7,None,5083,0.23,0.305,3058,0,9223.98829564638,5317622.5047524,
Geocortex.Gis.Geometries.Polygon,2908,,1951,JAN,1951,7,None,5084,0.23,0.305,3058,0,9223.98853998078,5317622.78644847,
Geocortex.Gis.Geometries.Polygon,2909,,1951,JAN,1951,7,None,5085,0.23,0.305,3058,0,9223.98535979531,5317619.11967745,
Geocortex.Gis.Geometries.Polygon,2910,,1951,JAN,1951,7,None,5086,0.23,0.305,3058,0,9223.98422399561,5317617.81007674,
Geocortex.Gis.Geometries.Polygon,2911,,1951,JAN,1951,7,None,5087,0.23,0.305,3058,0,9223.98896290504,5317623.27407705,
Geocortex.Gis.Geometries.Polygon,2912,,1955,DEC,1955,7,None,5068,0.23,0.25602,2548,0,9156.36966679212,5239944.09206841,
Geocortex.Gis.Geometries.Polygon,2913,,1955,DEC,1955,7,None,5069,0.23,0.25602,2548,0,9156.33935350702,5239909.39718654,
Geocortex.Gis.Geometries.Polygon,2914,,1955,DEC,1955,7,None,5070,0.23,0.25602,2548,0,9156.30284083256,5239867.60698468,
Geocortex.Gis.Geometries.Polygon,2915,,1955,DEC,1955,7,None,5071,0.23,0.25602,2548,0,9156.26530889399,5239824.65034644,
Geocortex.Gis.Geometries.Polygon,2916,,1955,DEC,1955,7,None,5072,0.23,0.25602,2548,0,9156.23181197475,5239786.3120707,
Geocortex.Gis.Geometries.Polygon,2917,,1955,DEC,1955,7,None,5073,0.23,0.25602,2548,0,9156.19563174112,5239744.90281175,
Geocortex.Gis.Geometries.Polygon,2918,,1955,DEC,1955,7,None,5074,0.23,0.25602,2548,0,9156.15941403613,5239703.45083427,
Geocortex.Gis.Geometries.Polygon,2919,,1955,DEC,1955,7,None,5075,0.23,0.25602,2548,0,9156.11198781399,5239649.17074515,
Geocortex.Gis.Geometries.Polygon,2920,,1955,DEC,1955,7,None,5076,0.23,0.25602,2548,0,9156.06305161913,5239593.16274337,
Geocortex.Gis.Geometries.Polygon,2921,,1955,DEC,1955,7,None,5077,0.23,0.25602,2548,0,9156.01765945753,5239541.21117585,
Geocortex.Gis.Geometries.Polygon,2922,,1955,DEC,1955,7,None,5078,0.23,0.25602,2548,0,9155.98299946413,5239501.54281835,
Geocortex.Gis.Geometries.Polygon,2923,,1955,DEC,1955,7,None,5079,0.23,0.25602,2548,0,9155.9448549992,5239457.88665323,
Geocortex.Gis.Geometries.Polygon,2924,,1955,DEC,1955,7,None,5080,0.23,0.25602,2548,0,9155.90861913918,5239416.41504665,
Geocortex.Gis.Geometries.Polygon,2925,,1955,DEC,1955,7,None,5081,0.23,0.25602,2548,0,9155.8739657097,5239376.75467245,
Geocortex.Gis.Geometries.Polygon,2926,,1955,DEC,1955,7,None,5082,0.23,0.25602,2548,0,9155.8428408711,5239341.13284973,
Geocortex.Gis.Geometries.Polygon,2927,,1955,DEC,1955,7,None,5083,0.23,0.25602,2548,0,9155.80987156844,5239303.40019047,
Geocortex.Gis.Geometries.Polygon,2928,,1955,DEC,1955,7,None,5084,0.23,0.25602,2548,0,9155.7736179645,5239261.90888837,
Geocortex.Gis.Geometries.Polygon,2929,,1955,DEC,1955,7,None,5085,0.23,0.25602,2548,0,9155.73887648312,5239222.1483204,
Geocortex.Gis.Geometries.Polygon,2930,,1955,DEC,1955,7,None,5086,0.23,0.25602,2548,0,9155.70967652706,5239188.72997482,
Geocortex.Gis.Geometries.Polygon,2931,,1955,DEC,1955,7,None,5087,0.23,0.25602,2548,0,9155.67864424669,5239153.21470463,
Geocortex.Gis.Geometries.Polygon,2932,,1955,DEC,1955,7,None,5088,0.23,0.25602,2548,0,9155.65257982345,5239123.38506679,
Geocortex.Gis.Geometries.Polygon,2933,,1955,DEC,1955,7,None,5089,0.23,0.25602,2548,0,9155.62149587061,5239087.81089299,
Geocortex.Gis.Geometries.Polygon,2934,,1955,DEC,1955,7,None,5090,0.23,0.25602,2548,0,9155.58978432689,5239051.51858507,
Geocortex.Gis.Geometries.Polygon,2935,,1955,DEC,1955,7,None,5091,0.23,0.25602,2548,0,9155.54712332967,5239002.69539016,
Geocortex.Gis.Geometries.Polygon,2936,,1958,MAY,1958,7,None,5055,0.23,0.254,2548,0,9228.37577700323,5322682.46750721,
Geocortex.Gis.Geometries.Polygon,2937,,1958,MAY,1958,7,None,5056,0.23,0.254,2548,0,9228.41331491884,5322725.76933754,
Geocortex.Gis.Geometries.Polygon,2938,,1958,MAY,1958,7,None,5057,0.23,0.254,2548,0,9228.44752376468,5322765.23108938,
Geocortex.Gis.Geometries.Polygon,2939,,1958,MAY,1958,7,None,5058,0.23,0.254,2548,0,9228.48058574465,5322803.37000053,
Geocortex.Gis.Geometries.Polygon,2940,,1958,MAY,1958,7,None,5059,0.23,0.254,2548,0,9228.51827491385,5322846.84681194,
Geocortex.Gis.Geometries.Polygon,2941,,1958,MAY,1958,7,None,5060,0.23,0.254,2548,0,9228.55256911076,5322886.4074686,
Geocortex.Gis.Geometries.Polygon,2942,,1958,MAY,1958,7,None,5061,0.23,0.254,2548,0,9228.59186893601,5322931.74263573,
Geocortex.Gis.Geometries.Polygon,2943,,1958,MAY,1958,7,None,5062,0.23,0.254,2548,0,9228.62777674796,5322973.16503513,
Geocortex.Gis.Geometries.Polygon,2944,,1958,MAY,1958,7,None,5063,0.23,0.254,2548,0,9228.66042079679,5323010.8225747,
Geocortex.Gis.Geometries.Polygon,2945,,1958,MAY,1958,7,None,5064,0.23,0.254,2548,0,9228.69226293145,5323047.55516862,
Geocortex.Gis.Geometries.Polygon,2946,,1958,MAY,1958,7,None,5065,0.23,0.254,2548,0,9228.72339683592,5323083.47087278,
Geocortex.Gis.Geometries.Polygon,2947,,1958,MAY,1958,7,None,5066,0.23,0.254,2548,0,9228.7532940139,5323117.96002986,
Geocortex.Gis.Geometries.Polygon,2948,,1958,MAY,1958,7,None,5068,0.23,0.254,2548,0,9228.82259860486,5323197.90968285,
Geocortex.Gis.Geometries.Polygon,2949,,1958,MAY,1958,7,None,5069,0.23,0.254,2548,0,9228.85627253413,5323236.75610088,
Geocortex.Gis.Geometries.Polygon,2950,,1958,MAY,1958,7,None,5070,0.23,0.254,2548,0,9228.90729176372,5323295.61240346,
Geocortex.Gis.Geometries.Polygon,2951,,1958,MAY,1958,7,None,5071,0.23,0.254,2548,0,9228.95524183274,5323350.92837055,
Geocortex.Gis.Geometries.Polygon,2952,,1958,MAY,1958,7,None,5072,0.23,0.254,2548,0,9228.99907641932,5323401.49691908,
Geocortex.Gis.Geometries.Polygon,2953,,1958,MAY,1958,7,None,5073,0.23,0.254,2548,0,9229.03601702,5323444.11261417,
Geocortex.Gis.Geometries.Polygon,2954,,1958,MAY,1958,7,None,5074,0.23,0.254,2548,0,9229.06895826024,5323482.11468191,
Geocortex.Gis.Geometries.Polygon,2955,,1958,MAY,1958,7,None,5075,0.23,0.254,2548,0,9229.10102677054,5323519.11006734,
Geocortex.Gis.Geometries.Polygon,2956,,1958,MAY,1958,7,None,5076,0.23,0.254,2548,0,9229.1416893285,5323566.0200103,
Geocortex.Gis.Geometries.Polygon,3483,,1951,JAN,1951,8,None,5021,0.23,0.305,3058,0,9224.05959809684,5317704.71671959,
